areaCode,areaName,areaType,date,newCasesBySpecimenDate
E12000005,West Midlands,region,2021-04-05,232
E12000005,West Midlands,region,2021-04-04,227
E12000005,West Midlands,region,2021-04-03,209
E12000005,West Midlands,region,2021-04-02,230
E12000005,West Midlands,region,2021-04-01,335
E12000005,West Midlands,region,2021-03-31,414
E12000005,West Midlands,region,2021-03-30,387
E12000005,West Midlands,region,2021-03-29,387
E12000005,West Midlands,region,2021-03-28,533
E12000005,West Midlands,region,2021-03-27,343
E12000005,West Midlands,region,2021-03-26,420
E12000005,West Midlands,region,2021-03-25,555
E12000005,West Midlands,region,2021-03-24,638
E12000005,West Midlands,region,2021-03-23,543
E12000005,West Midlands,region,2021-03-22,659
E12000005,West Midlands,region,2021-03-21,588
E12000005,West Midlands,region,2021-03-20,417
E12000005,West Midlands,region,2021-03-19,503
E12000005,West Midlands,region,2021-03-18,515
E12000005,West Midlands,region,2021-03-17,635
E12000005,West Midlands,region,2021-03-16,637
E12000005,West Midlands,region,2021-03-15,752
E12000005,West Midlands,region,2021-03-14,482
E12000005,West Midlands,region,2021-03-13,416
E12000005,West Midlands,region,2021-03-12,579
E12000005,West Midlands,region,2021-03-11,563
E12000005,West Midlands,region,2021-03-10,657
E12000005,West Midlands,region,2021-03-09,609
E12000005,West Midlands,region,2021-03-08,738
E12000005,West Midlands,region,2021-03-07,470
E12000005,West Midlands,region,2021-03-06,450
E12000005,West Midlands,region,2021-03-05,582
E12000005,West Midlands,region,2021-03-04,650
E12000005,West Midlands,region,2021-03-03,659
E12000005,West Midlands,region,2021-03-02,834
E12000005,West Midlands,region,2021-03-01,873
E12000005,West Midlands,region,2021-02-28,540
E12000005,West Midlands,region,2021-02-27,534
E12000005,West Midlands,region,2021-02-26,795
E12000005,West Midlands,region,2021-02-25,918
E12000005,West Midlands,region,2021-02-24,1065
E12000005,West Midlands,region,2021-02-23,1206
E12000005,West Midlands,region,2021-02-22,1525
E12000005,West Midlands,region,2021-02-21,974
E12000005,West Midlands,region,2021-02-20,977
E12000005,West Midlands,region,2021-02-19,1329
E12000005,West Midlands,region,2021-02-18,1458
E12000005,West Midlands,region,2021-02-17,1489
E12000005,West Midlands,region,2021-02-16,1674
E12000005,West Midlands,region,2021-02-15,1843
E12000005,West Midlands,region,2021-02-14,1038
E12000005,West Midlands,region,2021-02-13,1129
E12000005,West Midlands,region,2021-02-12,1543
E12000005,West Midlands,region,2021-02-11,1569
E12000005,West Midlands,region,2021-02-10,1708
E12000005,West Midlands,region,2021-02-09,1757
E12000005,West Midlands,region,2021-02-08,2050
E12000005,West Midlands,region,2021-02-07,1401
E12000005,West Midlands,region,2021-02-06,1583
E12000005,West Midlands,region,2021-02-05,1995
E12000005,West Midlands,region,2021-02-04,2290
E12000005,West Midlands,region,2021-02-03,2394
E12000005,West Midlands,region,2021-02-02,2510
E12000005,West Midlands,region,2021-02-01,2795
E12000005,West Midlands,region,2021-01-31,1924
E12000005,West Midlands,region,2021-01-30,2024
E12000005,West Midlands,region,2021-01-29,2811
E12000005,West Midlands,region,2021-01-28,3196
E12000005,West Midlands,region,2021-01-27,3217
E12000005,West Midlands,region,2021-01-26,3592
E12000005,West Midlands,region,2021-01-25,3356
E12000005,West Midlands,region,2021-01-24,1375
E12000005,West Midlands,region,2021-01-23,2606
E12000005,West Midlands,region,2021-01-22,3733
E12000005,West Midlands,region,2021-01-21,3749
E12000005,West Midlands,region,2021-01-20,4441
E12000005,West Midlands,region,2021-01-19,4901
E12000005,West Midlands,region,2021-01-18,5452
E12000005,West Midlands,region,2021-01-17,3729
E12000005,West Midlands,region,2021-01-16,3684
E12000005,West Midlands,region,2021-01-15,5058
E12000005,West Midlands,region,2021-01-14,5168
E12000005,West Midlands,region,2021-01-13,5386
E12000005,West Midlands,region,2021-01-12,5629
E12000005,West Midlands,region,2021-01-11,6061
E12000005,West Midlands,region,2021-01-10,3936
